,length,area,left_click_distance,is_clicked
447,0.1017719505266367,0.010607683569423543,0.0502363516807789,1
448,0.08714295543330736,0.009130326513077769,0.031019814899168066,1
449,0.08223087764328639,0.008224980448634511,0.04175291870743412,1
450,0.07763656673899456,0.007535197586821418,0.023926470656893357,1
451,0.07345757091132148,0.006361410090581998,0.008596935988102104,1
452,0.06727045800457399,0.005546053558463271,0.02088036001642921,1
453,0.06360260671428827,0.005411259373954813,0.02505230961491803,1
454,0.06299893454148142,0.0055905677906862294,0.026413163122793158,1
455,0.05571498264118267,0.005064736040843343,0.02007788539828235,1
456,0.07688850915418771,0.007651035893312397,0.03058538816277972,1
457,0.06552149935032142,0.006640463212550962,0.029645757229567582,1
458,0.06235556384600769,0.0067845433291733315,0.037472854562781474,1
459,0.06620121103274851,0.007535722700482861,0.04540098073809781,1
460,0.08413499972437519,0.009857092539618861,0.03758741360550089,1
461,0.08629166563668045,0.01052018640236696,0.03997405044440633,1
462,0.08621461359708928,0.010095969236594282,0.036350426432863625,1
463,0.0890990169712958,0.009834751928408991,0.028363535477888443,1
464,0.08651676457198175,0.009535177744398382,0.022912907579855216,1
465,0.07509513953839542,0.007578391221813696,0.018787198731835073,1
466,0.07249628715431042,0.006352947272221243,0.03597571148884496,1
467,0.06937420828027255,0.00602141451173388,0.0226860906505609,1
468,0.07259986801672695,0.00592252880403521,0.02095745612572879,1
469,0.07116882913976257,0.005285912033968998,0.017093358479708193,1
470,0.06887819929413957,0.0047551075168605905,0.012165045094359339,1
471,0.06725417784106986,0.004522870769807952,0.016616975785480388,1
472,0.06713141082925868,0.004323685146887968,0.018499732961304326,1
473,0.06871446019165628,0.004466514200606397,0.015987629040294517,1
474,0.07542257079966498,0.005024800305868382,0.024203708947868302,1
475,0.07987443273223406,0.005755612805451449,0.021431947497626353,1
476,0.08376655044000202,0.00645452779535205,0.028194095412368284,1
477,0.09065526435475695,0.007478935897580641,0.026094453232247995,1
478,0.1020687929140729,0.00881746392676419,0.028288472526438534,1
479,0.10399245351635192,0.009319528680769906,0.027363585512658738,1
480,0.09690562975876192,0.008696063292134681,0.024103369292109014,1
481,0.09171011483338368,0.008058527235201396,0.013750611138519305,1
482,0.08299957690432967,0.0068667668568949125,0.017481791201611967,1
483,0.0782862127478892,0.005974571649478122,0.013947302287385143,1
484,0.07216985790825335,0.0053026550855950205,0.013698162028643764,1
485,0.06765652220946826,0.004733873926934251,0.01371591972514181,1
486,0.0636212735419536,0.004171913335083488,0.00034368939574796087,1
487,0.05896693059365948,0.0035878273997624888,0.015239161742725575,1
488,0.057582565624360434,0.0033398783373623786,0.03884312572043958,1
489,0.055000180811456745,0.003062488905381855,0.033325457246757596,1
490,0.05628084100523996,0.003084183654056716,0.016473405259054042,1
491,0.05590869099813382,0.003098388399074281,0.02141600222253553,1
492,0.055783489281551746,0.0030627843211732397,0.013021522774884175,1
493,0.058419305689536065,0.003289032415866089,0.007418286505077207,1
494,0.05902725535290704,0.0033737207685184956,0.022372691433044115,1
495,0.06294768621923383,0.0035180520947495353,0.013612047641019115,1
496,0.060471791334743695,0.003225762321491743,0.013998842585853943,1
497,0.05534267817671227,0.002881281598529739,0.017963580057966024,1
498,0.05211594123489885,0.0026912669789185273,0.05755770283029772,1
499,0.04614209266993835,0.0022703345153090027,0.051111221648581694,1
500,0.04573768416996439,0.002030455530486641,0.0021272421579277686,1
501,0.0405313287095042,0.0016662724827494202,0.007607041240789123,1
502,0.03662387326847977,0.001419076494656224,0.006087071745448527,1
503,0.03383198469265845,0.0012507541963255875,0.005557108239047643,1
504,0.03403289458386497,0.0012128539417854967,0.041254863414930384,1
505,0.03905882429471809,0.0013723025498197927,0.004533605611221679,1
506,0.04290579739087673,0.0015772223620587056,0.003112773078928989,1
507,0.046369532596861954,0.0018413022926200284,0.005950555553400238,1
508,0.04867282134483934,0.0020630815617952436,0.005304679919573725,1
509,0.049057743571024846,0.002203615664137182,0.007068253782514326,1
510,0.04805497079525273,0.002313606178372396,0.014554104226671529,1
511,0.0516629196421488,0.0025741518265620655,0.029167204423155485,1
512,0.05241459422206403,0.0026189748694340764,0.015653268337122238,1
513,0.05483425859768776,0.002781899487576567,0.004828757390008105,1
514,0.05577045168011761,0.0028299767967325806,0.0031069749163894654,1
515,0.055606457031971826,0.0027911849648498688,0.006756832938185133,1
516,0.05236562962893854,0.0025160693411390156,0.007550239760851683,1
517,0.05010405082756271,0.0023069571453415705,0.008029601585678009,1
518,0.049634378019644564,0.0021992404244146613,0.0077976866479448625,1
519,0.04831062021182659,0.002073779239437634,0.014351584570189957,1
520,0.047234670907982,0.0019553177860247573,0.030783427717002848,1
521,0.04859017231483922,0.0019909261896522423,0.02997041105470416,1
522,0.0491354714430742,0.0020228761396987593,0.002288986887049913,1
523,0.05185158800324133,0.0022641989923872785,0.0013667944761712395,1
524,0.05590875941539755,0.002659130606732063,0.00447567611717313,1
525,0.05920077163930407,0.0030173543911633516,0.008590437865190571,1
526,0.06133028959681425,0.003339780614579624,0.006439498693455333,1
527,0.0645485077965693,0.0035768870464947256,0.010657206746959318,1
528,0.06251441595193692,0.0035425828360864386,0.010750561956721789,1
529,0.06016623600191786,0.003404788858865082,0.009392256982511477,1
530,0.05766616764456598,0.003147436688339056,0.008661824724747693,1
531,0.05116176958623556,0.002658033260908965,0.011739917228615853,1
532,0.05116310202549084,0.002435516126235271,0.01454028458370814,1
533,0.04956910586216435,0.0022542211159501946,0.01677475920685568,1
534,0.05010938244800198,0.0021200238304306396,0.014539688640179287,1
535,0.04954752726583999,0.0020252949331673875,0.0145679817229763,1
536,0.05156315334963713,0.0020949445793583266,0.01685924511261974,1
537,0.0534535165035992,0.002225049444264826,0.020514404467448615,1
538,0.05585061786886963,0.002462435386932249,0.010312638894029131,1
539,0.057640874915980383,0.002801946902756036,0.0013822287067243502,1
540,0.06161712650361016,0.0033265404542186516,0.004550141158113899,1
541,0.06528795456189865,0.0038678727642151856,0.006548413465377276,1
542,0.06926115290806714,0.0044627607757381504,0.008880047061472605,1
543,0.07728790021319658,0.005308176234862572,0.0139401645739955,1
544,0.07458431605039939,0.005231250505734142,0.012230641106766254,1
545,0.06996958436816708,0.0048470864259626545,0.010480990527585353,1
546,0.0638097174534547,0.004262871659777012,0.013900037969262057,1
547,0.05711252089990831,0.0036053703882288346,0.013224711393020982,1
548,0.05809830689455803,0.0033538430289823395,0.005431582184292535,1
549,0.053013264974998635,0.002782356735339775,0.006732405859726579,1
550,0.05080453165139991,0.0024589430353136876,0.020411089458210376,1
551,0.04982587620525895,0.0022561021832450123,0.015866365053983648,1
552,0.048857949842369075,0.0020447965694008197,0.014404664439480158,1
553,0.049274125959333726,0.0019337880825531784,0.014802637884586148,1
554,0.0511430532687863,0.001940275471654651,0.022497437327571375,1
555,0.05314738517945651,0.002155469149900391,0.018165727833585544,1
556,0.05697553415275525,0.002592305771333958,0.013248840525916943,1
557,0.060168791952296734,0.003033388628245426,0.013638860005252215,1
558,0.0659679903346218,0.003606235114234302,0.01911474376872634,1
559,0.06999428912188767,0.004087173686998513,0.02130736910436772,1
560,0.07226561633958353,0.004497313275274584,0.020395414741967006,1
561,0.07297711236573405,0.004749106867948161,0.014991005574401728,1
562,0.06744339146245149,0.004515036967436492,0.013149128736772358,1
563,0.06348238871874663,0.0041674949970751385,0.008445161664149568,1
564,0.05936557373738097,0.0036421473491279333,0.009739714765741477,1
565,0.05798458141554012,0.0032393259370846472,0.008413877102597314,1
566,0.05731131812545522,0.0028519661099721816,0.019452881008575656,1
567,0.05772839993216087,0.0024866594419314936,0.014978726730584762,1
568,0.058285131647651894,0.0022169262100910636,0.014609653192535346,1
569,0.059007220766816845,0.0019295351713424225,0.02160686038089448,1
570,0.05523439143824366,0.0017056775944492841,0.013653052973460514,1
571,0.06140898031498743,0.0018808736445166119,0.01626066039371942,1
572,0.06665903179513603,0.0021518883105140496,0.034041643064062106,1
573,0.05503441338976814,0.0021751939931990982,0.021300452895829994,1
574,0.05994099369244279,0.00254056639404987,0.01612559561896698,1
575,0.06368229849139774,0.0025910964683941717,0.027068108332823988,1
576,0.0714750909462335,0.0035612470489352344,0.020645984784543797,1
577,0.07542791588911886,0.0042588509311021205,0.025604250061751488,1
578,0.07252119913324197,0.004352338848836568,0.022189764274405756,1
579,0.06947195127399365,0.004252884677312829,0.016573361041717943,1
580,0.06464225976617792,0.003941705604289858,0.030072494782068363,1
581,0.062147707430566794,0.003432818467722476,0.02669563658408456,1
582,0.05851713256394565,0.0030050696678378674,0.033696170610361786,1
583,0.05504886354637856,0.0024317305283079182,0.019869233367023263,1
584,0.0535376715645903,0.0021242744658169777,0.01659652022762967,1
585,0.05859354407706411,0.001949084519788702,0.01809561474376454,1
586,0.05612974692407896,0.0016253589324848328,0.01858640620251889,1
587,0.04809486175450739,0.0012178836602183551,0.014334064935772004,1
588,0.050909843102361345,0.0011702440145517912,0.011833262019670167,1
589,0.05402381688140018,0.0013005405007648907,0.01316313017939575,1
590,0.05758473423081826,0.0014980697289832534,0.03525829132408669,1
591,0.0559357053653158,0.0016219070997314233,0.021401866150155217,1
592,0.05832741672420727,0.0016961873503253955,0.01946073277747007,1
593,0.05895384612114197,0.0022590274441880442,0.03873503777182507,1
594,0.059760123047016875,0.0025651889759326085,0.025024630086634685,1
595,0.05843842984699876,0.002640744569889719,0.02088023293147728,1
596,0.05592882214921479,0.0025419217769238056,0.02360770540384506,1
597,0.0547610930845877,0.0022613935819688624,0.031766562083500614,1
598,0.054728629398002555,0.0018492008043202723,0.05203238742254992,1
599,0.03464571240417582,0.0009512170510341811,0.031592861050472695,1
600,0.043871726396265284,0.0015171120225661028,0.02933026090957081,1
601,0.04572701349443739,0.0016579619786676325,0.00542133643712733,1
602,0.044399403569099424,0.0017367243247221609,0.010549927281241973,1
603,0.03570488783105979,0.001619348132047449,0.008772204707077224,1
604,0.037024542729945646,0.0017920926961982886,0.004605584827099454,1
605,0.03854179695697868,0.0019023482765749833,0.010303926032013053,1
606,0.042877234853464494,0.0021309631024433173,0.017333966665745652,1
607,0.041540118031578595,0.001985307284744664,0.029814433753775956,1
608,0.0374386297773894,0.0017276894454942848,0.005687864855392284,1
609,0.035627016888760694,0.0014285681833019481,0.02896226579955195,1
610,0.03325987960398294,0.0012269139368372706,0.04587696502790233,1
611,0.038211252821534106,0.0012182156510807118,0.021336910515210764,1
612,0.042766832228913254,0.001302447028101117,0.015093559354612308,1
613,0.03852104096991756,0.0010371262877524323,0.0025500787416798385,1
614,0.03822779407626997,0.0008660925873620329,0.008065785031775645,1
615,0.035334678401312616,0.0008950224354311587,0.01394804062193664,1
616,0.03642316609532259,0.0009339351475432522,0.022638386831423957,1
617,0.03459182465857375,0.0009020981836833641,0.032163183293558585,1
618,0.02738336195767261,0.00026967488595275313,0.009300040280722826,1
619,0.023783707995263234,0.0001328564671929655,0.010946739601788416,1
620,0.02615158975791679,0.0009645980352654959,0.01024477773392172,1
621,0.03594285005701556,0.0015491399212743673,0.0024391886756774013,1
622,0.03604081349241457,0.0015599440089877348,0.007645530380039536,1
623,0.03673318137478799,0.0015599503252596847,0.007642228322470795,1
624,0.03580083033556393,0.0014540127828839289,0.006691195976247421,1
625,0.037514825034775066,0.0014837556149318587,0.013187889647634178,1
626,0.03125105864220043,0.0011857742286949247,0.022110457626446728,1
627,0.033470946799673655,0.0011075793895329866,0.018824693367684078,1
628,0.03890223450215834,0.0011446884842047922,0.023173159261906898,1
629,0.037164944710606516,0.0010434908426564249,0.02331089959491251,1
630,0.03689733921854534,0.0011630266290865166,0.004028054460189969,1
631,0.036395922129396845,0.0007984591073917358,0.015534167213580708,1
632,0.014679707688001418,0.00026238918342613715,0.049777511169335736,1
633,0.030889539312709078,0.0002216177657423657,0.012773605898488546,1
634,0.02108704023168951,0.0006463738828976773,0.04413798719011174,1
635,0.030841568900236097,0.0013179694959557509,0.006856050933296026,1
636,0.035650396067958674,0.0014674506794936093,0.011628187956040266,1
637,0.03950781101024114,0.001627238105895934,0.018057785446415887,1
638,0.03264404108617029,0.001355407505609918,0.07110995422196664,1
639,0.028874946319844705,0.001201611301171468,0.006925731038316612,1
640,0.032292380756221706,0.001173688063671463,0.014880155601431513,1
641,0.03479306763188644,0.0011151916238238968,0.03154174848268352,1
642,0.042103722850874464,0.0013597263611968557,0.034153892659699606,1
643,0.040306414706206745,0.0012363888687136892,0.02640267866169272,1
644,0.0344102045385555,0.0009848848568960733,0.01808563221694532,1
645,0.03410981365426686,0.0009330504216933377,0.02317063494316073,1
646,0.035398067381664025,0.0009729781507914481,0.021716057827352208,1
647,0.03802310080878319,0.0010518512981665396,0.026316877644224298,1
648,0.041911013326266275,0.0012708023013887626,0.02132937864120423,1
649,0.045685367436477005,0.001683238079706939,0.004232977227081912,1
650,0.041058686810151325,0.0018471833273210336,0.002685678506414863,1
651,0.03874344340377477,0.0019010042117200143,0.006835242359748183,1
652,0.04518617796939756,0.0023425980434810256,0.005729347630196228,1
653,0.04352586834379134,0.002286844770757135,0.0857478389450272,1
654,0.03764470334806599,0.001992952886404886,0.04932606164336791,1
655,0.025379415827530918,0.0007438640795918161,0.06763817696628029,1
656,0.04610724544886994,0.0018025116768596305,0.030659849392035997,1
657,0.046456070982592246,0.0015849281654700675,0.017363763347491384,1
658,0.045939062683195656,0.0014098309577970092,0.016421766059300787,1
659,0.04435449390495089,0.0011617776341177333,0.003286676891778137,1
660,0.04326075814883348,0.0010919119545524936,0.0027697970782332897,1
661,0.04289008896522218,0.0011798457332030665,0.02780252382585023,1
662,0.044662851272321204,0.001298458148415893,0.05091546074417163,1
663,0.04537656910367195,0.0014375501642573951,0.06681212441180555,1
664,0.048081829135961505,0.001722013613210116,0.04452765801279005,1
665,0.05252637202442891,0.002110266539669503,0.03099175395159774,1
666,0.05449630397853156,0.002328976610335154,0.0034341426878057675,1
667,0.05802595033741061,0.002825657084120081,0.008432702024980093,1
668,0.056274980809592576,0.0029310253062844183,0.016558940375462596,1
669,0.05397667381039664,0.002735204740718089,0.005255780205812989,1
670,0.051605197666113975,0.0025640500811641154,0.034011738307954044,1
671,0.04963741150509652,0.0022617863978400266,0.02559196458286959,1
672,0.048785804055688387,0.0019167097845311787,0.059472175439900694,1
673,0.047522597877755625,0.0016370068665043647,0.045394386344963684,1
674,0.04806710856173422,0.0013533863835561988,0.019050445714095487,1
675,0.048325058320925166,0.0012476064499242767,0.015356194326978156,1
676,0.048325662163852805,0.001255513791782903,0.019543500847663882,1
677,0.04810523376226982,0.0012427028797543649,0.027849213698257692,1
678,0.04911836912496957,0.0013262751775378057,0.0333628982642743,1
679,0.051110646563417704,0.0016422871261165817,0.029293153611929742,1
680,0.05374677795939276,0.0020222066014170537,0.020636468316953836,1
681,0.05544650720184946,0.002379339234851674,0.01882935045077519,1
682,0.05900326768755717,0.002847597267345847,0.012152810451461845,1
683,0.06558679449096375,0.003602569294749003,0.008457557391232978,1
684,0.0691244454416634,0.004162759185228904,0.004468504172542816,1
685,0.07190576181190932,0.004671902442818787,0.010956114690693212,1
686,0.0657554081361335,0.004251079245635392,0.009309885500100153,1
687,0.06129721329006219,0.0037530101356959555,0.017779555538741186,1
688,0.0578209099470864,0.00325638963585817,0.019729276122178462,1
689,0.05444402000494893,0.002803535054537676,0.017936211395972148,1
690,0.055652054407311836,0.002588179967350168,0.02590566944486284,1
691,0.05278595459521769,0.00218244016489777,0.023014207379133667,1
692,0.05274186018864742,0.001988106432886383,0.03476755418493173,1
693,0.052537902362243684,0.0017965807281754564,0.020947228851511335,1
694,0.05078333938499301,0.0016285706781706821,0.016747586566128774,1
695,0.050804550461459784,0.0015592001193525107,0.017837410225751825,1
696,0.05039470224164682,0.0014560485390520128,0.012257890939750977,1
697,0.0513732350091112,0.0015731050091005727,0.015331013149732474,1
698,0.051627555075425234,0.0017460068474925983,0.015187304083999011,1
699,0.056675264059155704,0.00222982392946669,0.018678866476981946,1
700,0.05821614125417009,0.0025805675744559053,0.021836838020608852,1
701,0.06203687505493358,0.0031615981491781575,0.02155162735214993,1
702,0.0642410116460146,0.003552201866127813,0.009793176728495463,1
703,0.06367367451738758,0.003760645420766373,0.006821179737895283,1
704,0.06645353943682225,0.004056009232000779,0.008976857005209074,1
705,0.06175209682656967,0.003684365503071163,0.011391943275264441,1
706,0.05910222025387254,0.0032427989315984007,0.018864279551631828,1
707,0.05680725536283912,0.00279564689207934,0.015964936647817392,1
708,0.05600353181822953,0.0023131637167770336,0.014764393847151204,1
709,0.0517585041479095,0.001775999156130581,0.011073982742256896,1
710,0.046533744729731395,0.0014006079464934373,0.010273023614306135,1
711,0.045520619408660964,0.0012384357192813944,0.009165429436195775,1
712,0.044593572326194555,0.001254980418539109,0.013119325845260002,1
713,0.04674402166414196,0.0013587588787484783,0.011923501862760897,1
714,0.04806336127951545,0.001588867997361021,0.013094636288227322,1
715,0.05058698716986788,0.0019741006106093195,0.014253301410458427,1
716,0.05814441551318474,0.0025962298071271483,0.019369468500972382,1
717,0.06209705091412175,0.0031390524380752183,0.025700633513352413,1
718,0.0703844373324625,0.003928162646174238,0.02690062944918621,1
719,0.08019712459282284,0.005013639174197504,0.030035733966879502,1
720,0.07940693236453827,0.005424145551018444,0.030728130012196056,1
721,0.0774992246779694,0.005559574491242891,0.016192318728090523,1
722,0.07236104440982806,0.005221322825241348,0.009689769935461121,1
723,0.0665304838619302,0.00461567639539906,0.009470207448325064,1
724,0.06265977058418942,0.003933971759388477,0.015687878543924155,1
725,0.057940518024745855,0.003151555486002877,0.014148001767609615,1
726,0.05654992751934244,0.002574395015829456,0.01915697794374476,1
727,0.05421726120173394,0.0018752344248404995,0.013235892713168189,1
728,0.05063171607956307,0.0014602461604940054,0.01165051190695026,1
729,0.04597390705767599,0.0013827195978652895,0.008858350262995423,1
730,0.045088717871009404,0.0014570300284453275,0.00807699476666754,1
731,0.047394631610968796,0.0016451247433755256,0.018860358610660877,1
732,0.05008184965331432,0.0019190593263176403,0.01290646372256487,1
733,0.05282408746422905,0.0022560427809095174,0.015751425289505946,1
734,0.056992950038674856,0.0028095704607089544,0.01748988915812669,1
735,0.06782513567012896,0.0038854184942405112,0.018017223941503638,1
736,0.07134761044685735,0.0043487598857838705,0.00944052033409382,1
737,0.07285987718270008,0.004687280229663138,0.012367940461936745,1
738,0.07231353649861837,0.004822399959268253,0.01296450808544762,1
739,0.06847926094240833,0.004369622823587882,0.01191729699347507,1
740,0.0637643106672482,0.0037697978723620906,0.009683369742698355,1
741,0.056367232411006316,0.0030011462381871468,0.006897707503244551,1
742,0.05005934246854576,0.0023565770008033837,0.03138113823208762,1
743,0.05013556178414359,0.0021157994482123854,0.038102408004488886,1
744,0.04847938827520588,0.0017633349045453883,0.05907838419924956,1
745,0.044837763341496945,0.0013781966054136063,0.01979780944991919,1
746,0.04457325469858221,0.0012910618745500813,0.035832925693613744,1
747,0.04504195616188403,0.0012423317091183605,0.027349026523179356,1
748,0.044410688809356474,0.0011866376692353242,0.04515157563613162,1
749,0.03986395626678685,0.0010532668225025077,0.03864507787038223,1
750,0.033930014823243745,0.0012440680020073813,0.049208889840502666,1
751,0.03258373818982857,0.0013976000424520407,0.009206655181628462,1
752,0.03519950928863453,0.0008169508932143188,0.03138498178479832,1
753,0.04247685229743403,0.002086687006343624,0.006693691134132773,1
754,0.04241499154888801,0.00204367284082263,0.009688097022275773,1
755,0.04110140967881854,0.0019092499082402625,0.003568191660836785,1
756,0.03712355593467019,0.0016639008940702027,0.0351173798452375,1
757,0.023635382083422085,0.0007150971357754443,0.05004834738561967,1
758,0.015802588266401917,2.8452232450071335e-05,0.05428339835613568,1
759,0.03047117623981557,0.0009033828733304716,0.026603003863961486,1
760,0.038401584500440684,0.0010695461519816263,0.019135268193142395,1
761,0.03487159585736246,0.0009643743918168468,0.022579364328638628,1
762,0.03569560473979264,0.000990530626808095,0.01345039726199087,1
763,0.035095707667851646,0.0008155586919826874,0.007631587896232056,1
764,0.025434532227754433,0.0006455515520951138,0.012547852364393255,1
765,0.032300242097256154,0.001068216951807699,0.020963026296590886,1
766,0.034535325558074766,0.0011814811882278065,0.01635622513321544,1
767,0.03896540697810184,0.001451561244564914,0.01703124411448442,1
768,0.043507787056358084,0.0016302835615533695,0.007780520440457803,1
769,0.037726856796846286,0.00124879683647805,0.06782137042517128,1
770,0.0188818372024733,0.000205683058551287,0.062030655889087155,1
771,0.04038779772449845,0.0014323333221613055,0.06622370390753998,1
772,0.0376387000043449,0.0012106170555856721,0.029666857064372155,1
773,0.04033177762307748,0.0011064357026810967,0.013318379065148267,1
774,0.04095423852994912,0.000990993942977525,0.009490766202780148,1
775,0.03901746603157034,0.0008404054997495081,0.003406896336405518,1
776,0.03941002541029187,0.0008590011564582056,0.014355351954221112,1
777,0.03866146496594567,0.0009060257617914402,0.03167033123893806,1
778,0.03961498771222804,0.001015747087530272,0.04160185452912797,1
779,0.04133423436123227,0.0012373408695864896,0.04824587714300307,1
780,0.03961080082041485,0.001441000192516917,0.053849498114367005,1
781,0.04997471299630356,0.0021864240572533333,0.007603621577053985,1
782,0.052024140602980766,0.0025401870556658324,0.012305128586982546,1
783,0.04146684394401568,0.0020277546977949257,0.09472748883418779,1
784,0.039574935710449254,0.002021098079248773,0.0917078274557043,1
785,0.04121930126536059,0.002099595479042371,0.07700543831025435,1
786,0.04854356247655989,0.002261487786309857,0.014698470989828839,1
787,0.04813858000122045,0.0020003093292872975,0.03187778849281372,1
788,0.0456767765294439,0.0017137366680231025,0.030937417441667298,1
789,0.045902581514635554,0.001540764181505061,0.0233392758441334,1
790,0.046230621250090115,0.001455336698654719,0.024495324073972116,1
791,0.04619708805487386,0.0014339302742971682,0.025787248357002628,1
792,0.0478098390675377,0.0015053735984293937,0.02807603761494457,1
793,0.04843121486388202,0.0016909312515727137,0.023133887822450898,1
794,0.04879911210584373,0.0018565436551973846,0.019434013336229555,1
795,0.05110258144847628,0.0021991559340444056,0.02289731131409325,1
796,0.0565052174207214,0.00272479266258685,0.017406098078516757,1
797,0.06432078240146297,0.0034900544748115436,0.0036684842500735526,1
798,0.07083930629820266,0.004134113609266521,0.012937737340231242,1
799,0.07161014819601463,0.004380797032169426,0.02688833522841274,1
800,0.0680668937219443,0.004229826189007468,0.0110269464330274,1
801,0.06270627623352698,0.0038046176994783742,0.011765252477158187,1
802,0.06039250134664526,0.0033927908537414453,0.00957519110594659,1
803,0.05685128980485338,0.0028813637914586465,0.013626508721220548,1
804,0.05539651669886681,0.002456393873892182,0.02890350105576788,1
805,0.049735953643257794,0.001973749122262447,0.018422415296044978,1
806,0.04969436077470505,0.0016671039401003895,0.01956219416171087,1
807,0.04876282653554202,0.0014148014410761967,0.012404220786119587,1
808,0.04751396292457292,0.0012791006789965031,0.015985906247625074,1
809,0.046461681796889524,0.0013438425305181134,0.011863720978804289,1
810,0.04764929960380894,0.0014663299035477806,0.009900184347670317,1
811,0.04995439842861748,0.0016632567408572108,0.011747714081566238,1
812,0.05386848287475976,0.0019269073052980978,0.018596345287103612,1
813,0.05627251093911621,0.0023043096434305355,0.01921538001246696,1
814,0.058185244610563965,0.002705597912484592,0.02117873295855348,1
815,0.06347654655547148,0.003284448532370199,0.021496200615529273,1
816,0.06598275165137238,0.0037915702328872314,0.026372231098716743,1
817,0.06596244383594661,0.004125392148204732,0.023860054716985084,1
818,0.06696229062208432,0.004406259285461456,0.02101988101446713,1
819,0.061754144931735096,0.0040699195208064864,0.014521243174444563,1
820,0.0607418217832774,0.003829851450366739,0.015013306786477904,1
821,0.05825412786980938,0.003392031680186758,0.01484863278325759,1
822,0.05769477261472841,0.003015897835755954,0.015442650884354056,1
823,0.05411976429341573,0.0026141813725470975,0.012071082024774285,1
824,0.05226358455824078,0.0023083666811927195,0.011599641845874194,1
825,0.05005106862433857,0.002047354533146084,0.011944571334035809,1
826,0.04968454345396536,0.001967160391663114,0.0106129019755788,1
827,0.05229006767138941,0.0020856053299231903,0.009843796295423826,1
828,0.053366506143681366,0.002223239068224192,0.01244734208940045,1
829,0.057498460827262975,0.0026537789730101125,0.016096064391866532,1
830,0.06311458163691462,0.00312515062963703,0.017957631373089474,1
831,0.07167044781666154,0.0038854096922800174,0.02109406044488567,1
832,0.07568102934338686,0.0045749948098161575,0.0238472393630659,1
833,0.07964589656038447,0.005293591241368745,0.02704836235968763,1
834,0.08022403205299194,0.005757533799717329,0.022826244119476688,1
835,0.07990058413117176,0.005815142364763215,0.020278339978334742,1
836,0.07242120288127299,0.00520331788053352,0.012984801210879596,1
837,0.06735641265474962,0.004564278779152886,0.014342936999210406,1
838,0.06484623820537345,0.004047581090903307,0.01549638589792446,1
839,0.06259235609371713,0.0035168999991523897,0.018390203879002708,1
840,0.06042621987279537,0.0030369142516324388,0.013732399082733554,1
841,0.054992663458384786,0.0024412690794819447,0.012367912019088406,1
842,0.052294326823522246,0.0021239714938432463,0.0094389868147394,1
843,0.04951371586697805,0.0018306815728292847,0.009191515447227946,1
844,0.050100614908516465,0.0019112724382126522,0.009914894800711841,1
845,0.04987702711688373,0.0019609555888182584,0.0116247356339095,1
846,0.05299709018260695,0.0022845566979756704,0.013888713841094176,1
847,0.058799225427383375,0.0027532962705647535,0.01635708218809765,1
848,0.06430586852590854,0.0033102394082344944,0.01844127918341902,1
849,0.07084006607851392,0.004105997093538427,0.022892440157216257,1
850,0.07323937822368777,0.004763562025692281,0.023264224051102615,1
851,0.0765692351108523,0.00541152194732053,0.023782020650207954,1
852,0.06994637367674397,0.00524190575451966,0.020239752587582427,1
853,0.07186499425225046,0.005211473245392284,0.020762421668152425,1
854,0.06449017228453904,0.004408014114982706,0.017871473957622314,1
855,0.0609524070915856,0.003804425927265598,0.01673569804437934,1
856,0.059942689541117984,0.0033225840913799765,0.011917528116821442,1
857,0.056435409923779496,0.0028329237824804565,0.017221530294388412,1
858,0.05184512960679709,0.0023709635250992456,0.020442328514440392,1
859,0.05045591346364219,0.0020686434285694943,0.012967026678636768,1
860,0.051432608005857985,0.001962519179250055,0.015901889487908365,1
861,0.05224121295003683,0.001918407474705397,0.03221666987686369,1
862,0.052031353770559244,0.0019397233530193958,0.02696234913121712,1
863,0.0517850443365867,0.0021144168790172557,0.024355157109071063,1
864,0.052900769629221765,0.0023211143144403756,0.02421701933859039,1
865,0.05609562337738178,0.002772069686786338,0.018222467190104414,1
866,0.0593591171253762,0.003239738690147931,0.01477203384031228,1
867,0.0659942880240853,0.0040090089068893775,0.006425284530544876,1
868,0.07249522305764168,0.004794096507612089,0.0185755428126417,1
869,0.07451108451581591,0.005088779305314262,0.017182960770518993,1
870,0.07249217083690762,0.004912215925461538,0.021495590940210252,1
871,0.07098302336486675,0.004590155012789587,0.023974355306135446,1
872,0.06400272795132998,0.003939211142685473,0.027934131975613362,1
873,0.06085111552808323,0.0034758386145226083,0.05430858810232898,1
874,0.056711594201836434,0.002842953760445077,0.03161412461709878,1
875,0.05456859796612455,0.002365337211067242,0.03825183141657189,1
876,0.05271667371030341,0.0021192197055466266,0.027702653788403923,1
877,0.04811371187201922,0.0017936730302912096,0.022024124333340025,1
878,0.038983859779533656,0.0012845539772925463,0.028503289404376762,1
879,0.04641142516950133,0.0015757699818941262,0.0334714557779222,1
880,0.02875090826734088,0.001284601526741369,0.06085915906938204,1
881,0.0327038981650449,0.001414307745198684,0.04558430998652633,1
882,0.038860171219599476,0.0018988058104740801,0.10544926094018546,1
883,0.050667439607051,0.0028273763527302265,0.019152235253154796,1
884,0.04599872647914563,0.0025740154262097192,0.025890509678307472,1
885,0.03791649484860989,0.0017527192615833798,0.06809582313069998,1
886,0.029897114078272002,0.0016238362742662105,0.054294362275606356,1
887,0.04384940704665098,0.0019733535968171623,0.061104749506903096,1
888,0.0414913615053639,0.0015916682743073451,0.03423002783989111,1
