,length,area,left_click_distance,is_clicked
448,0.10390385968414634,0.008917295263026759,0.0551767616401987,1
449,0.1056023816668711,0.008248312591542017,0.0940102204186603,1
450,0.10620459486486522,0.00813268841122472,0.07273905156299036,1
451,0.10164168243795285,0.008018657666795548,0.031041825390638496,1
452,0.1013898219109228,0.0081334021813948,0.034482795934231855,1
453,0.10387034512438337,0.008008668805999264,0.054439902243900294,1
454,0.10449262066407579,0.008857828670420176,0.04146957412783083,1
455,0.10340174549088423,0.008287938206464673,0.047215519730681194,1
456,0.10018301148633592,0.007652600916504326,0.048631722249415046,1
457,0.09768719393687289,0.007814161975991496,0.014561345293873134,1
458,0.09963596861854597,0.007883986245556418,0.015741978564366894,1
459,0.09809475348156356,0.007652650855057175,0.016297460117388987,1
460,0.09658830462201419,0.007534007222121275,0.018136868049151534,1
461,0.09742017919933423,0.007520634846318153,0.03742125898343495,1
462,0.09393292068300635,0.0072635531892242255,0.03437745395798676,1
463,0.09449388833932731,0.007099836799156378,0.028534898025582674,1
464,0.09213237707053444,0.006984527249237704,0.034674351718899515,1
465,0.08663195315435873,0.006520671620971807,0.03115530653506695,1
466,0.08812817875805289,0.006450162278282434,0.036680119064979116,1
467,0.08893070589503116,0.006399998703278342,0.0339375353847415,1
468,0.08669452073195241,0.006328784387770625,0.02008895567048886,1
469,0.08460356762589968,0.006206823364857783,0.004653623711107617,1
470,0.07696907790344311,0.005584982542163441,0.052076962056764306,1
471,0.07925031962129096,0.004696695269176043,0.12555494361165348,1
472,0.07419188532636375,0.004664024522702093,0.08833547423180467,1
473,0.07426876096305912,0.0053620543798009734,0.03448873505687107,1
474,0.08140749153335645,0.00601853517581219,0.0334599072407623,1
475,0.08339666533008536,0.006302983599997702,0.04834921293762229,1
476,0.08654943486915391,0.006633466116061193,0.029484787901406396,1
477,0.0950983869685381,0.007797246773388444,0.022794320111805277,1
478,0.08687541673600041,0.007013220500082795,0.025742858613090946,1
479,0.09063874344216735,0.007196320267382816,0.027198090059075822,1
480,0.09226903945878168,0.00715968838814085,0.02955242635416345,1
481,0.0818937393748639,0.006484310846015973,0.02456890400923521,1
482,0.08132537903566879,0.006460339444330998,0.006589992988147595,1
483,0.07816444874992048,0.006389548688255253,0.006859341996349685,1
484,0.07858219780728892,0.0061000305277030265,0.007100171612577331,1
485,0.08099460647495497,0.006023990621728537,0.0049124474814138085,1
486,0.08131528531925067,0.00596809672596077,0.011151140854073696,1
487,0.08385895184550819,0.006030036730130028,0.013412685535685092,1
488,0.09640843823294523,0.007183533798921893,0.036227069983145524,1
489,0.08558219476288954,0.006318823630063974,0.03681442063711418,1
490,0.027080706284417493,0.00038388055764393414,0.13195397318298682,1
491,0.09628932656692764,0.006384333486275651,0.018806934937192835,1
492,0.09300441365444181,0.006506633338478451,0.019545654698981747,1
493,0.09475894621387375,0.007019885419648375,0.022523393747907926,1
494,0.0956341483187904,0.007139284327244866,0.03437344693671056,1
495,0.09611174986556395,0.0072571058958441625,0.0652565643687558,1
496,0.1004863301788714,0.007991710142729147,0.06377469458724233,1
497,0.10376527625775384,0.008223746701416346,0.02764577914615987,1
498,0.10313848655918144,0.008421035113549635,0.038670523591284166,1
499,0.099905193592735,0.008330152881505626,0.05560604277311347,1
500,0.10218833218216897,0.00816986024003441,0.047026033254947426,1
501,0.10528965083524858,0.008444347633311367,0.04417630179538533,1
502,0.10145940147884604,0.008387860034204664,0.04467174102265102,1
503,0.09842175821854335,0.007868622990610419,0.025499640924780173,1
504,0.09139939256262004,0.007308665795962455,0.045771551571429425,1
505,0.10162144416126394,0.008351357222052158,0.09923304176510221,1
506,0.09801386519126934,0.007823475922497991,0.05819065612873641,1
507,0.09507860601224233,0.00760245015942651,0.02597302237210742,1
508,0.08555581674070795,0.006939619612220227,0.02874460988329874,1
509,0.08247521410236791,0.006662120575898101,0.023125933368899357,1
510,0.08506309273187754,0.006801341243142467,0.021255505435387168,1
511,0.08254896157754525,0.0066177652625700745,0.024136732032483562,1
512,0.0839902150259116,0.006781840732608124,0.022753186406670466,1
513,0.08211803232250786,0.0066635501636724825,0.02692854450981578,1
514,0.08761216066269668,0.007122008213983122,0.007362408675863983,1
515,0.07987971096987412,0.0063986831977445036,0.016949137419475173,1
516,0.08509732567427082,0.006615133179462163,0.04910394110709119,1
517,0.09095361014745405,0.006932625789531244,0.009361210643944799,1
518,0.08230064563755769,0.0062530072568085515,0.04472439833746318,1
519,0.08785301116594905,0.006700628328924374,0.05008446891896653,1
520,0.08584780661946283,0.006797697895337684,0.020248067965607686,1
521,0.08875197289571989,0.0069163722544622885,0.0053511882174399695,1
522,0.09168402974577375,0.007090598200722553,0.032031725364367665,1
523,0.08994286212335126,0.006970867360426514,0.04609157241250072,1
524,0.09265826626383108,0.007434867622094998,0.05266959154238298,1
525,0.09491693948293048,0.007690348848127471,0.044930721900127035,1
526,0.09416356133044917,0.00754373634375316,0.03387390584448539,1
527,0.09244194634377316,0.007194783669945082,0.04270311486712545,1
528,0.08878905563404381,0.006839312799396424,0.05810455312852987,1
529,0.08557735086477822,0.006382113683312873,0.0609336583361691,1
530,0.084501966843616,0.0060350101979151916,0.047552553469696085,1
531,0.07813245677318754,0.0055134234435136875,0.052501048133246846,1
532,0.06809561223434718,0.004165812298078109,0.029475150714081237,1
533,0.0691736477126328,0.004229272659808103,0.040295179844199884,1
534,0.06839817998187334,0.004028618831382502,0.03900564725594757,1
535,0.06748505851699599,0.003876910517161214,0.03611447653189454,1
536,0.06339285444813468,0.0035679392415186584,0.0364791712772577,1
537,0.06223635006108979,0.0034386671445005845,0.027688151343806613,1
538,0.06396613533168637,0.003508298060127757,0.025498170533352196,1
539,0.06376262449494045,0.003275992501636793,0.01943862073291885,1
540,0.06485506092385046,0.003225777831087129,0.012987229643692113,1
541,0.06547297910309346,0.0030800607405030433,0.013274325743563025,1
542,0.06430391158068748,0.002961763769389947,0.015891033654234683,1
543,0.06424759205776732,0.0029188637366832637,0.021162472267322305,1
544,0.06124853245729324,0.0026902918880278293,0.01368584731892195,1
545,0.060669066273579014,0.0025663365405534933,0.015577749295862593,1
546,0.05865035813487956,0.0024137801838772788,0.01376675025115139,1
547,0.056608334735441565,0.0022952652888648117,0.014260473759184388,1
548,0.05451770125569844,0.002174549357619071,0.018383495199278614,1
549,0.05418347615732109,0.0021015963671882076,0.015395552447315622,1
550,0.05288733237867647,0.001973242455939328,0.01249532089099996,1
551,0.05023829055727007,0.0018025093750253518,0.009029295766613848,1
552,0.04808805624512619,0.0017007207191985785,0.007021177176154848,1
553,0.04737061301730758,0.0016674527373412573,0.006000816087110353,1
554,0.049045111318169556,0.001739844433915394,0.008597264986174752,1
555,0.04868623048945292,0.0016918282681981367,0.009283206273756917,1
556,0.047392033063176235,0.0015816358642464223,0.008828806879180423,1
557,0.04769299335908821,0.0015876541311761194,0.010242880221675615,1
558,0.048758600202622716,0.0016191759724550892,0.008703193343917724,1
559,0.04645851306849429,0.0014982091757098637,0.011855063738521337,1
560,0.04965218082078377,0.0015968419597145456,0.021829640524341175,1
561,0.049800239975707136,0.0014669101485953462,0.012625584992669872,1
562,0.04937321692484732,0.0013720663720908632,0.016102164453892565,1
563,0.05083635059675772,0.0013815668557937144,0.008725292422991847,1
564,0.05159140419932968,0.0014166446177910075,0.018748085759500228,1
565,0.05269755743499493,0.0014342101467432755,0.012766447834911421,1
566,0.05047467806224748,0.0012929938478118963,0.013485459871834637,1
567,0.051640891854550106,0.0012822004151828992,0.007165499317807153,1
568,0.04914387504680635,0.0011530509659740673,0.005095570642270319,1
569,0.015718907762524038,0.00010815457708712728,0.01576677099909462,1
570,0.038485487261086845,0.00042645398568019743,0.08378501828759753,1
571,0.01804352105138838,0.00014857341333751606,0.023041825119480108,1
572,0.026024695034432176,4.0591218533947426e-05,0.008757933897634986,1
573,0.04814803686517906,0.0017349217561504204,0.04540745053853133,1
574,0.050867532023268505,0.0017606723947780623,0.01797224313123182,1
575,0.04575600777846077,0.0015400880461271527,0.0062719275812509,1
576,0.045801886240691,0.0015376744898176753,0.012116950319719365,1
577,0.041864994653271696,0.0013717419453698199,0.012939819224351803,1
578,0.04107079928588639,0.001359232237800434,0.010717026432636424,1
579,0.04466675370103431,0.0014615699830482498,0.007432372027733513,1
580,0.042848181549714245,0.0014033791823209185,0.005112435961460637,1
581,0.0446375462348764,0.001459211084542389,0.008395214135650352,1
582,0.04417210022394896,0.0014965401708986192,0.00785851205449689,1
583,0.04336283507193371,0.0015163899164791772,0.006846495319009239,1
584,0.04350941354535175,0.001530423396711722,0.01560083146189113,1
585,0.04377045242230643,0.0015665908022750585,0.013822350390199354,1
586,0.043498755921131504,0.0015691452679229556,0.014446127138231835,1
587,0.043874890781569933,0.001591969408829108,0.01826467198288686,1
588,0.045467708524952084,0.0016559605958517132,0.013888784100576776,1
589,0.04492809290793632,0.0016345815868645808,0.01317895332735906,1
590,0.04517092247517858,0.0016058179589322208,0.01968112724839415,1
591,0.046166967870915815,0.0016398359267784102,0.014824099363280337,1
592,0.0437939369580717,0.0015099938257976397,0.011639684279531009,1
593,0.04497124249497196,0.0015253620585653493,0.0175652505304211,1
594,0.046046579555436534,0.0015429897197316578,0.017522001118678545,1
595,0.04159399639523191,0.0012974365098061824,0.01762829321392953,1
596,0.045259814662039,0.001345116421123116,0.01351884484943255,1
597,0.0423432519569393,0.0011678513138084767,0.015317770950303306,1
598,0.04338140385023318,0.0011653134865627912,0.01646641755945027,1
599,0.04226693382161471,0.0011426822419480231,0.016942433286510867,1
600,0.038991838183572367,0.001027924911069178,0.0912124985073024,1
601,0.03563510298121277,0.0008674966865136469,0.037136028189265896,1
602,0.03609605600977707,0.000917625558539914,0.020807205120259225,1
603,0.03310680831289532,0.0007933302137845821,0.029263851549236435,1
604,0.032519892975302354,0.0007772735190885172,0.020884502493280006,1
605,0.04026530090631021,0.0010355025016792752,0.01299496122198309,1
606,0.039119407685580004,0.001021469300801936,0.014193406576407056,1
607,0.04067044566856261,0.0011427278184821255,0.011861699779514161,1
608,0.03821207260331948,0.0010952044915342185,0.013918276794528978,1
609,0.03558627568803967,0.001044362308758373,0.012368494259707,1
610,0.03459801146201007,0.0010717023125526026,0.015217611011852634,1
611,0.03931373921441417,0.0012831768590979564,0.01846381102583968,1
612,0.041379263246381144,0.001394401658227018,0.023778245082042293,1
613,0.04196985309703147,0.0014923332558183233,0.01784502065497437,1
614,0.040194566355624475,0.001340360752551284,0.013246097079626457,1
615,0.03673345947354295,0.0009778231208965593,0.015545608893937331,1
616,0.03715328305194195,0.0011936214434342673,0.008549611822940166,1
617,0.03757667135015215,0.001396652213374594,0.004359732568088551,1
618,0.03999285284193163,0.0016109523477298993,0.009505102531670414,1
619,0.041396608408418176,0.001628663728665103,0.005977942044778426,1
620,0.044121010375961174,0.001728259164806012,0.0076292304011684456,1
621,0.04417951010199398,0.001789585775731517,0.007368942406469459,1
622,0.04432074867027395,0.0018245332025523808,0.005164953311239881,1
623,0.04120278342289035,0.001651336342143317,0.0062547461276328065,1
624,0.040252854842507825,0.0016922866822524085,0.010224539496792575,1
625,0.034200158417273294,0.0011665690206070778,0.016812063041470364,1
626,0.03787470743171681,0.001303172817364917,0.00867192972450118,1
627,0.037942011996169166,0.0013181943335567325,0.018496146866266765,1
628,0.035642668577362036,0.0012661822925377209,0.03997579709571378,1
629,0.03618618120148464,0.0012732116878986233,0.025917222590888904,1
630,0.03692577534706676,0.0012150411682148032,0.011025824911987956,1
631,0.04207350205477865,0.0014328545509227908,0.019959841160895612,1
632,0.043154484887200625,0.0013784044007216778,0.017486071013174873,1
633,0.043566623807359164,0.001367877559879993,0.014203861513538876,1
634,0.04119133184394077,0.0012118742312106079,0.015238066255274083,1
635,0.039379285351897254,0.0011335753506411805,0.012568650286173542,1
636,0.038228404055405264,0.0011520323851677006,0.013166393394014441,1
637,0.040293442582921224,0.001168600552182042,0.017966808168758362,1
638,0.04777123497095078,0.0014615585497343986,0.016925453343676306,1
639,0.04888570697105369,0.0014899347050523204,0.0219423744022445,1
640,0.05094866480596005,0.0015038185014581984,0.017546562331674908,1
641,0.05276093333965537,0.0015577094802008418,0.009580392501674641,1
642,0.048560730584511026,0.0013785393063816542,0.018152529388632318,1
643,0.047298400330990614,0.001329742736038586,0.014766020894377901,1
644,0.04688073420747337,0.0013453157600658017,0.015001098802413073,1
645,0.048658973919215344,0.001398952914406948,0.013124085123137843,1
646,0.05042427097005331,0.001446751211845232,0.0120824460534283,1
647,0.049326619035024596,0.001400510172518743,0.009881387887994171,1
648,0.04909554913348073,0.001403440769063291,0.00732998088779581,1
649,0.046176614557623875,0.0012743523717961835,0.010380772952693504,1
650,0.04868106215386871,0.001386332263154877,0.012767043209045455,1
651,0.04729152358972569,0.0013672531014301548,0.016577193092524922,1
652,0.04762162938014881,0.0014141527702564716,0.010659241253830855,1
653,0.049272445776776065,0.0013968879308907667,0.0074036182400258,1
654,0.050587096678645464,0.0014612880549549345,0.016999592418983862,1
655,0.051520646846409286,0.0015023044841204758,0.027557700013626743,1
656,0.043616538407773804,0.0013112968820112592,0.013318869181720169,1
657,0.045654138021007484,0.0014599850681906723,0.022609341478454302,1
658,0.04675500715209461,0.001495794254587679,0.025589033424876277,1
659,0.045555045735073796,0.001408158761487588,0.01813714596500302,1
660,0.040551304413107954,0.0012486283304284918,0.015751715544679093,1
661,0.04082553182200183,0.0013120048573531662,0.012206835782744101,1
662,0.04183958112774866,0.0013498127902868973,0.010857455564034366,1
663,0.039316336724857376,0.001321440168829291,0.018489200342050458,1
664,0.040406590634118084,0.0014687658182168661,0.01631703483619994,1
665,0.03944497660929603,0.0014115128268983312,0.014489069632761246,1
666,0.04044311221044182,0.0014738795651894065,0.01583537364135626,1
667,0.04068955826844381,0.001411481935963188,0.014339491114919802,1
668,0.04123412479233364,0.0012768588993141705,0.023734122816271234,1
669,0.041424978694072676,0.0013603238973436405,0.010196885984947252,1
670,0.03979129130279918,0.0013901170767898208,0.012715320578052086,1
671,0.04109954515970854,0.0016620429009979176,0.008239263339330715,1
672,0.04557268263745735,0.0018880057985377618,0.008564168526305599,1
673,0.03773819984892464,0.0011177063741927284,0.004175985148312741,1
674,0.040931399360628826,0.0016380210798754291,0.013359856399280043,1
675,0.04425977252309998,0.0019826629708852295,0.006701785092941828,1
676,0.04640067012937816,0.0021769428148434855,0.0036551080672372212,1
677,0.04656204007337758,0.0021830382543566174,0.0018801853684033414,1
678,0.05241417901837284,0.0022996626405058507,0.0043269145767015505,1
679,0.05365109437456534,0.0024952238782134373,0.0006356489583282751,1
680,0.049409319252053475,0.002440303184873649,0.0049397928719445774,1
681,0.05304247376502763,0.002727541802769018,0.005742976794855256,1
682,0.055929112552544284,0.002853226253860086,0.009321393627709776,1
683,0.05851803819106347,0.003052322644965244,0.014064039792977169,1
684,0.06530957117587272,0.003327234183439387,0.029135465547173715,1
685,0.065797050124881,0.0037075204139345175,0.01165674058233294,1
686,0.06654553925922613,0.0035056224139626835,0.02211309475930149,1
687,0.061641910035897064,0.003171311352623718,0.03144671150458139,1
688,0.06656278672886956,0.0033655162357586477,0.018582027572484335,1
689,0.06559846548550302,0.003193234949116608,0.01667477514727341,1
690,0.049631507298446925,0.0023793240922787007,0.0333034190177132,1
691,0.061134146205724764,0.0031179804748244777,0.048509107677977364,1
692,0.06701366102477554,0.003711554947464446,0.026429524316352267,1
693,0.06625441081831557,0.0037462768882714492,0.02965515524582662,1
694,0.06129214695686829,0.003341269404080194,0.051831528148053974,1
695,0.06511434903357761,0.0037378962093148616,0.0354363700063185,1
696,0.06346775840030731,0.0037149516062839893,0.029644475963593646,1
697,0.06591677562639255,0.00379828970023377,0.03830111518846844,1
698,0.07017853000513724,0.004168282458373085,0.041279484703396006,1
699,0.07156880222159184,0.004307628854409273,0.04970805718056775,1
700,0.0739509314610344,0.004512595487218718,0.04777495757363254,1
701,0.07299634766994333,0.00445743361325146,0.03082604197737471,1
702,0.07172082027575827,0.004319742068978449,0.040161033675929186,1
703,0.06966335347337352,0.004328155640817233,0.03292185782091838,1
704,0.06818764050373911,0.004274323403260283,0.023836139697551263,1
705,0.06846605059997572,0.004310342808921064,0.018886857675793844,1
706,0.06662393514029133,0.004366291009181733,0.08113033819002759,1
707,0.0661758254106712,0.004349403449571021,0.09570320422418065,1
708,0.06763652199494426,0.004485091498140026,0.0906726487612765,1
709,0.07302556061376322,0.004570775429540319,0.04889231996769356,1
710,0.07687480920049962,0.004897225753245138,0.06344816568768634,1
711,0.07627596226005717,0.004754622246237794,0.06523158878707251,1
712,0.07308950343601385,0.004504973819388525,0.07644156102373204,1
713,0.07268713022435701,0.004362071010382884,0.06205422165137902,1
714,0.06020219649110321,0.0038852252247094654,0.022928392467367716,1
715,0.06565589761793864,0.004136063978103621,0.013199472267636347,1
716,0.05880319742497309,0.0034922115417748145,0.007878458478272336,1
717,0.05999448686754753,0.0035378715507086156,0.013144048267918585,1
718,0.061203777332192524,0.003600040426356088,0.01182306651312118,1
719,0.06010048818670712,0.0035617264589573594,0.012731634603218245,1
720,0.061330055723136385,0.0036031499231743425,0.008784794824548978,1
721,0.058215144752882114,0.0033697713771960736,0.007029860326044425,1
722,0.058545223858422965,0.0033112767120950792,0.0008623920460600068,1
723,0.06351036282214263,0.003521466631235981,0.00937671307249628,1
724,0.06510299534011008,0.0036487191856888757,0.00664008394833268,1
725,0.06829611366387811,0.0038756280982727986,0.007503505972562154,1
726,0.06617318063770244,0.003790244234920692,0.01643065161924123,1
727,0.06907326282416473,0.004056001193484704,0.016028865722001944,1
728,0.0676177453148116,0.004057679308736795,0.014562308280849492,1
729,0.06770853641515598,0.00399020232100078,0.011028308002569216,1
730,0.06770511358593337,0.004019445199640259,0.015597813082744228,1
731,0.0685932404275224,0.004017653383952435,0.005796947254301191,1
732,0.06901374948650081,0.0041313719673219396,0.016601071310810973,1
733,0.07091682908649695,0.004344636917394951,0.0034358743066801997,1
734,0.07195245739242577,0.004497674148161934,0.004103661915007957,1
735,0.06985668088082797,0.0043130470349268535,0.014444612264935161,1
736,0.07045987733805537,0.004467712862576079,0.010518819005509689,1
737,0.07029753052983398,0.004577854289248506,0.016403486647295268,1
738,0.07316840904501441,0.004900441447421855,0.0223390188097517,1
739,0.07650759390429147,0.004899530692435761,0.04133346671487754,1
740,0.07363157314736413,0.0047699221202144315,0.027413667431213054,1
741,0.07293081426000242,0.004843728194058983,0.02234657450472357,1
742,0.07715837524685816,0.005196562401069471,0.017221422444501068,1
743,0.07665144801382213,0.0050318305440342215,0.006946143745711614,1
744,0.07556285965485446,0.00475137645414847,0.02802306277744277,1
745,0.08420334703956907,0.004526969621739596,0.03504913738409364,1
746,0.0780961435548842,0.004566201400814762,0.059825810790023276,1
747,0.07101941759365328,0.004501698082375327,0.034636131146979096,1
748,0.07261972348561317,0.004381641929125379,0.042224758601907296,1
749,0.06973188439418844,0.004246543991303753,0.11952693262139574,1
750,0.06871964026021234,0.004370533410205546,0.08889885892072451,1
751,0.0700318154760927,0.004496373578732005,0.062382656676421074,1
752,0.07351959635634127,0.00466982402192162,0.07052341109596418,1
753,0.07069406060515893,0.004647821730285884,0.0401281286765641,1
754,0.06891452268884589,0.004631620761976762,0.020416054656893935,1
755,0.0664923520595216,0.004541550740469802,0.022993115308955783,1
756,0.06811530220631982,0.004686111032007112,0.023226475371163652,1
757,0.0717262183051204,0.004892751049121458,0.023636492652602353,1
758,0.07102822969803364,0.004721526645030671,0.02924036830892098,1
759,0.058827840216528024,0.0037207226255357995,0.09657235207324963,1
760,0.07066364324502969,0.0043380693070522724,0.06643687574549097,1
761,0.0627799432469353,0.0038340163222860824,0.05628401018298576,1
762,0.06298048925235199,0.0038835532676309015,0.04963154250139878,1
763,0.06872855560468501,0.004329776550054731,0.06461789857017793,1
764,0.07477718592428854,0.004608475299718862,0.056317794477249154,1
765,0.07281854216412559,0.004842139090964537,0.011439222298509957,1
766,0.07656844186774571,0.004978114299751368,0.00542551134582779,1
767,0.07778735240482015,0.0052062101444754205,0.010642437651753281,1
768,0.07737325505066087,0.005268667643573366,0.03492508334236395,1
769,0.07670610501460744,0.005211533813588076,0.016476424626128562,1
770,0.07817236780856503,0.005321949820444871,0.013748233057574433,1
771,0.07744983049217727,0.005301255125557347,0.019485881226304826,1
772,0.0765009418945298,0.005178241465149114,0.01770004114231538,1
773,0.07722398715065922,0.00523007138298226,0.02009906759572303,1
774,0.07674844934439945,0.005184553480315657,0.01183360189564803,1
775,0.07740606129427856,0.00516859193721686,0.014781480599252014,1
776,0.07886485951066023,0.005158858954496637,0.006989466866879653,1
777,0.08024559770728994,0.0052349826306858915,0.0039700510556398986,1
778,0.08033055673339204,0.00527755744877112,0.008021609673362106,1
779,0.08172572195663812,0.005410759746380833,0.012160369670701573,1
780,0.08258036592395863,0.005448099794238104,0.027876561465218764,1
781,0.08433213647993858,0.005489339119101544,0.007592473908407138,1
782,0.0818698885798435,0.00537545445534704,0.013992624972553805,1
783,0.08208562248344974,0.00542127258150682,0.010596633271437127,1
784,0.08205812123885714,0.005577035324449753,0.0224347437221124,1
785,0.08217378927958326,0.0055126406432108865,0.026266364446471208,1
786,0.08304042515758288,0.005697804597820877,0.02066235647377265,1
787,0.08032038962754824,0.00550522212139537,0.016363444286471376,1
788,0.08111958440515897,0.005553685654791529,0.02527364321035595,1
789,0.08241735853447232,0.005748452734705367,0.024614491376502484,1
790,0.08156128469084194,0.005711723867626084,0.03528862426951172,1
791,0.08034987242006268,0.005734545920277334,0.02903384896872393,1
792,0.08055701359255756,0.005874720110234932,0.023678846481206037,1
793,0.08206619182310802,0.006046316236848703,0.021362249532011313,1
794,0.07770650652723884,0.005563764011832006,0.01947345871457644,1
795,0.07965175071149282,0.00582903673225843,0.043162628870606616,1
796,0.08348865070433453,0.006242080101199754,0.056884441212053556,1
797,0.08313378030826708,0.005943336220388673,0.0372414400382247,1
798,0.07064883634684098,0.005076622855138879,0.009475280337806466,1
799,0.0730209287267117,0.005269173244778269,0.019858332721114768,1
800,0.07249615049388897,0.005145074597665111,0.04418264755781551,1
801,0.07331881312569677,0.005153239951891209,0.04496592529567428,1
802,0.07237136283066188,0.005018833710934256,0.05979745610994695,1
803,0.0731452083307415,0.005127825911173112,0.06545906800947608,1
804,0.06635517178326276,0.004572651582266829,0.05843732613778489,1
805,0.06606077854793438,0.004570432896529475,0.04994572944258195,1
806,0.06757656820822541,0.0047332639861323855,0.041103222296967556,1
807,0.06907494080486935,0.004912199044247778,0.04613019902268669,1
808,0.0702519338117001,0.00502438584433218,0.03454845984802211,1
809,0.07116545531281743,0.005172488222616511,0.033900137615465606,1
810,0.07190499845607763,0.005236114590557506,0.044144577437400065,1
811,0.07189645484686816,0.0052149208894034516,0.052563440502727134,1
812,0.0719030718988946,0.005189379190578158,0.04934571927414078,1
813,0.07478566393172623,0.00527802356634588,0.05356785422695764,1
814,0.07540553957993039,0.0052690083659623355,0.05283087048117408,1
815,0.07479349087397695,0.005248673483443156,0.046253914107528375,1
816,0.07536601481764235,0.00530888922499706,0.04031700156564695,1
817,0.07449691150518287,0.005377440494391816,0.030455263940790057,1
818,0.07426802051520418,0.005288851240434322,0.05225442646341527,1
819,0.07036459832119758,0.004925445440658649,0.05196909399106766,1
820,0.07574516506063417,0.005347391223084141,0.02659068835034036,1
821,0.0789776208872976,0.005775230459070357,0.02929953832792969,1
822,0.07892856757036519,0.005934279126289965,0.09706305500553923,1
823,0.07828932696580664,0.005929197839599887,0.09805923476692174,1
824,0.07860996493202248,0.005580899693427455,0.01228416204473893,1
825,0.08067101807786349,0.005985901920535497,0.07676731419133839,1
826,0.08485863195529898,0.0062574196475582156,0.02398302551080449,1
827,0.0807069234776468,0.0059325784356811795,0.030789257866357875,1
828,0.08139845612125632,0.005976289503996313,0.02095242340649184,1
829,0.0806376657956876,0.005658179123757101,0.031105927913571852,1
830,0.07883888559564958,0.005428239814651903,0.025379973858631492,1
831,0.07618417635705144,0.005369072416106846,0.02015359228495426,1
832,0.07477077320341517,0.005355564368866972,0.02223720833147844,1
833,0.0729940792576745,0.004930921400618793,0.006810735502062601,1
834,0.07164189572874669,0.0046423537852247065,0.009878804936631791,1
835,0.07118383858680287,0.004615279134612571,0.00994277778268771,1
836,0.07229759092261359,0.0047621610614241305,0.010013977903474835,1
837,0.07524027628040637,0.005018291773810191,0.008753506283391731,1
838,0.0783532293096816,0.005396700699293433,0.01794939358454365,1
839,0.0742242750355825,0.005034403411904087,0.02024355770537779,1
840,0.07968505356367132,0.0052885433438678575,0.024469492423288323,1
841,0.07617097190766137,0.004979659431302963,0.03506868796358499,1
842,0.07894358391472527,0.005149752676042674,0.027719513666879053,1
843,0.08161658973259787,0.00561786375287987,0.03306205574709584,1
844,0.07748218388485707,0.0052620327100108,0.034021847654187615,1
845,0.07304821493669172,0.00485928465715979,0.01887515780255946,1
846,0.07634639394069997,0.005119028724994479,0.06143866252877304,1
847,0.0819584350857314,0.005434593465102111,0.026063181379146556,1
848,0.07941492403010404,0.005157035941829591,0.06264280286260333,1
849,0.07573607219795463,0.005125967173823298,0.01923255452650441,1
850,0.07447803029357525,0.0049461651263680295,0.021778457596092895,1
851,0.07510387864072364,0.004988949672270593,0.03311543054977226,1
852,0.07662934246622194,0.0049298632953149735,0.0424238624339728,1
853,0.07792325141682217,0.004931185814875505,0.0400361217341647,1
854,0.07725686428054661,0.004895866032261331,0.0406131183066797,1
855,0.07676640004430005,0.004712999514059124,0.02370007689243353,1
856,0.07236460230978206,0.004469535177649142,0.03145124013403871,1
857,0.06854403998648226,0.0043367139018943845,0.02831241897843869,1
858,0.06272915896672096,0.0040782173017550605,0.03551881919740112,1
859,0.060371379170702566,0.003964427677173532,0.03652171103949694,1
860,0.06112663544725698,0.00399967077118335,0.04086702787458491,1
861,0.062060494473995476,0.004070217516846553,0.038996984466254915,1
862,0.06177893573051962,0.0039850871914663966,0.03167713649129667,1
863,0.059122993437301236,0.003699305679747411,0.030292270027350448,1
864,0.06009963906565749,0.0036598557130615994,0.029481012344910875,1
865,0.06085201715412182,0.0036914978914204255,0.033122807304997115,1
866,0.06274813093020506,0.0038027791897170538,0.035926856563048684,1
867,0.06537498357808459,0.003928909531754954,0.0344163978972819,1
868,0.06970537426996767,0.004274167915564231,0.047247907263337455,1
869,0.06913281181656462,0.00438219856387434,0.05827178792310944,1
870,0.07041329630894624,0.004251367799456229,0.020894758860869046,1
871,0.07133317458818397,0.004531521593713617,0.035810567070469826,1
872,0.06761125266696767,0.0042217920631464345,0.12356019181534562,1
873,0.0657635884965323,0.003764741709963104,0.08425788582144372,1
874,0.07074159762453955,0.004506055011070931,0.034949305761215854,1
875,0.07609714300974102,0.005351743492182592,0.05559778698266229,1
876,0.07471624344913971,0.0052749466697434855,0.10004063830398469,1
877,0.07412476638755991,0.005003636043559467,0.08065518471718428,1
878,0.07189824776311352,0.004672720369888861,0.05672849951037414,1
879,0.07064133024328226,0.004695947604427708,0.1173315455798114,1
880,0.07169766029609383,0.00488394456640151,0.02674204077436396,1
881,0.07730436839185903,0.0054194614005580455,0.03126279216563859,1
882,0.08466542114101595,0.005898536731949733,0.023145934947391172,1
883,0.07966786079774067,0.005789128885712813,0.014272295631581715,1
884,0.08360330832430266,0.006332358965007945,0.009198828972335657,1
885,0.08372823837699146,0.006405329842744667,0.008624264710093936,1
886,0.08023498156039004,0.006128200543693119,0.007491967903732114,1
887,0.0883771972356333,0.0067096794580683294,0.0151734862856557,1
888,0.0883999766446667,0.006670749064093151,0.01888613446880559,1
889,0.0897764716379145,0.006606633801697903,0.023573817299217908,1
890,0.08824034669336367,0.006450987021547228,0.026520575162983097,1
891,0.08099088562393106,0.006131384675437168,0.07568339419137264,1
892,0.08660060076436499,0.006402476018881664,0.06318500786796435,1
